,mean,std
4143,2.0811906153994641e-07,9.87203634394973e-07
4144,0.0,0.0
4145,0.0,0.0
4146,0.0,0.0
4147,0.0,0.0
4148,0.0,0.0
4149,0.0,0.0
4150,0.0,0.0
4151,0.0,0.0
4152,0.0,0.0
4153,0.0,0.0
4154,0.0,0.0
4155,0.0,0.0
4156,0.0,0.0
4157,0.0,0.0
4158,0.0,0.0
4159,0.0,0.0
4160,0.0,0.0
4161,0.0,0.0
4162,0.0,0.0
4163,0.0,0.0
4164,0.0,0.0
4165,0.0,0.0
4166,0.0,0.0
4167,0.0,0.0
4168,0.0,0.0
4169,0.0,0.0
4170,0.0,0.0
4171,0.0,0.0
4172,0.0,0.0
4173,0.0,0.0
4174,0.0,0.0
4175,0.0,0.0
4176,0.0,0.0
4177,0.0,0.0
4178,0.0,0.0
4179,0.0,0.0
4180,0.0,0.0
4181,0.0,0.0
4182,0.0,0.0
4183,0.0,0.0
4184,0.0,0.0
4185,0.0,0.0
4186,0.0,0.0
4187,0.0,0.0
4188,0.027619076892733574,0.053601328283548355
4189,0.0,0.0
4190,0.0,0.0
4191,0.7750439047813416,0.22826722264289856
4192,0.7717897295951843,0.22795085608959198
4193,0.0,0.0
4194,0.7750439047813416,0.22826722264289856
4195,0.0,0.0
4196,0.0,0.0
4197,0.7750439047813416,0.22826722264289856
4198,0.0,0.0
4199,0.0,0.0
4200,0.0,0.0
4201,0.0,0.0
4202,0.0,0.0
4203,0.0,0.0
4204,0.0,0.0
4205,0.0,0.0
4206,0.0,0.0
4207,0.0,0.0
4208,0.0,0.0
4209,0.15371109545230865,0.16902831196784973
4210,3.9005197322694585e-05,8.606934716226533e-05
4211,0.0,0.0
4212,0.15371109545230865,0.16902831196784973
4213,0.024524401873350143,0.0421900674700737
4214,0.0,0.0
4215,0.15371109545230865,0.16902831196784973
4216,0.0,0.0
4217,0.0,0.0
4218,0.0,0.0
4219,0.0,0.0
4220,0.0,0.0
4221,0.022549185901880264,0.05223629251122475
4222,0.0,0.0
4223,0.0,0.0
4224,0.022549185901880264,0.05223629251122475
4225,0.0,0.0
4226,0.0,0.0
4227,0.022549185901880264,0.05223629251122475
4228,0.0,0.0
4229,0.0,0.0
4230,0.022549185901880264,0.05223629251122475
4231,0.0021071999799460173,0.0036986449267715216
4232,0.0,0.0
4233,0.022549185901880264,0.05223629251122475
